     +1.1223      +1.2595
     +0.3297      +0.1087
     +1.3989      +1.9569
     +1.2772      +1.6313
     +0.3709      +0.1376
     +0.0371      +0.0014
     +0.0424      +0.0018
     +0.7920      +0.6273
     +0.3453      +0.1192
     +0.1149      +0.0132
     +0.1956      +0.0382
     +0.2119      +0.0449
     +0.0145      +0.0002
     +0.2838      +0.0805
     +0.2287      +0.0523
     +0.0172      +0.0003
     +0.1114      +0.0124
     +0.2266      +0.0513
     +0.5196      +0.2700
     +0.3401      +0.1156
     +0.4354      +0.1895
     +0.4704      +0.2213
     +0.1106      +0.0122
     +0.2816      +0.0793
     +0.7608      +0.5788
     +0.0426      +0.0018
     +0.6451      +0.4162
     +0.4919      +0.2419
     +0.0236      +0.0006
     +0.6812      +0.4640
     +0.2669      +0.0712
     +0.4200      +0.1764
     +0.1727      +0.0298
     +0.7453      +0.5555
     +2.8125      +7.9101
     +0.3940      +0.1552
     +0.2025      +0.0410
     +0.2715      +0.0737
     +0.0510      +0.0026
     +0.2758      +0.0761
     +0.1490      +0.0222
     +0.6746      +0.4551
     +0.1562      +0.0244
     +0.0921      +0.0085
     +0.0261      +0.0007
     +2.1044      +4.4285
     +0.4395      +0.1931
     +0.0188      +0.0004
     +0.3018      +0.0911
     +0.0344      +0.0012
     +0.0909      +0.0083
     +0.2478      +0.0614
     +0.1325      +0.0175
     +0.2283      +0.0521
     +0.0543      +0.0030
     +0.4722      +0.2230
     +0.7741      +0.5993
     +0.0578      +0.0033
     +0.0086      +0.0001
     +1.0733      +1.1520
     +0.1045      +0.0109
     +0.7031      +0.4944
     +0.9528      +0.9079
     +0.2705      +0.0732
     +0.1372      +0.0188
     +0.3054      +0.0933
     +0.5791      +0.3354
     +0.7152      +0.5115
     +0.5921      +0.3506
     +0.0992      +0.0098
     +0.7113      +0.5060
     +0.2643      +0.0699
     +0.0576      +0.0033
     +0.5605      +0.3142
     +0.0476      +0.0023
     +0.1503      +0.0226
     +0.3194      +0.1020
     +0.0563      +0.0032
     +0.0359      +0.0013
     +0.0078      +0.0001
     +0.3551      +0.1261
     +0.0260      +0.0007
     +0.3888      +0.1512
     +0.8693      +0.7557
     +1.0042      +1.0084
     +0.0084      +0.0001
     +0.9622      +0.9257
     +0.8587      +0.7374
     +0.3889      +0.1512
     +0.2578      +0.0665
     +0.2217      +0.0492
     +2.0443      +4.1792
     +0.1656      +0.0274
     +0.1618      +0.0262
     +0.1996      +0.0398
     +0.3407      +0.1160
     +1.0813      +1.1691
     +0.0399      +0.0016
     +1.2344      +1.5238
     +0.1062      +0.0113
     +0.0265      +0.0007
     +1.2634      +1.5962
     +0.0041      +0.0000
     +1.1353      +1.2890
     +0.0881      +0.0078
     +0.1030      +0.0106
     +0.0013      +0.0000
     +0.6622      +0.4385
     +0.3635      +0.1321
     +1.3025      +1.6966
     +1.5203      +2.3112
     +0.1076      +0.0116
     +1.2838      +1.6481
     +0.0677      +0.0046
     +0.0579      +0.0033
     +0.0839      +0.0070
     +1.1596      +1.3447
     +0.2745      +0.0753
     +0.6393      +0.4086
     +0.2146      +0.0461
     +0.3975      +0.1580
     +0.0142      +0.0002
     +2.0130      +4.0523
     +0.0491      +0.0024
     +0.3152      +0.0994
     +1.7081      +2.9175
     +1.4543      +2.1150
     +0.4929      +0.2429
     +0.4244      +0.1801
     +0.0282      +0.0008
     +0.1345      +0.0181
     +0.4337      +0.1881
     +0.9272      +0.8598
     +0.2292      +0.0526
     +0.1233      +0.0152
     +0.3955      +0.1564
     +0.0331      +0.0011
     +0.0575      +0.0033
     +0.0916      +0.0084
     +0.6346      +0.4027
     +2.4845      +6.1727
     +0.1009      +0.0102
     +0.4230      +0.1789
     +0.3953      +0.1563
     +1.8783      +3.5280
     +0.1900      +0.0361
     +0.1014      +0.0103
     +0.2136      +0.0456
     +0.2434      +0.0593
     +0.4793      +0.2297
     +0.3833      +0.1469
     +0.5205      +0.2709
     +0.2784      +0.0775
     +0.1667      +0.0278
     +0.3690      +0.1362
     +0.5220      +0.2725
     +0.1581      +0.0250
     +0.0450      +0.0020
     +0.7997      +0.6396
     +0.5929      +0.3516
     +0.7459      +0.5564
     +1.0366      +1.0745
     +0.7725      +0.5968
     +0.0634      +0.0040
     +0.1614      +0.0261
     +0.8774      +0.7698
     +0.7039      +0.4955
     +0.3944      +0.1555
     +0.5656      +0.3199
     +0.1260      +0.0159
     +0.5317      +0.2827
     +0.4891      +0.2392
     +0.4652      +0.2164
     +0.0300      +0.0009
     +0.9287      +0.8624
     +0.5962      +0.3554
     +1.5337      +2.3523
     +0.3739      +0.1398
     +0.5146      +0.2648
     +0.0014      +0.0000
     +0.1566      +0.0245
     +0.2330      +0.0543
     +0.1503      +0.0226
     +0.4410      +0.1945
     +0.0798      +0.0064
     +0.8485      +0.7200
     +0.1988      +0.0395
     +0.1221      +0.0149
     +0.9650      +0.9312
     +0.0703      +0.0049
     +0.0405      +0.0016
     +0.6988      +0.4883
     +0.0632      +0.0040
     +1.9531      +3.8146
     +0.1537      +0.0236
     +1.0818      +1.1703
     +1.4520      +2.1083
     +0.1424      +0.0203
     +0.0334      +0.0011
     +0.0046      +0.0000
     +0.3199      +0.1023
     +0.3087      +0.0953
     +0.4302      +0.1851
     +0.8588      +0.7376
     +0.0689      +0.0048
     +0.1631      +0.0266
     +0.5661      +0.3204
     +1.5502      +2.4032
     +1.3147      +1.7284
     +0.7258      +0.5269
     +0.2428      +0.0589
     +1.7130      +2.9345
     +0.3830      +0.1467
     +0.4738      +0.2245
     +0.0566      +0.0032
     +0.0439      +0.0019
     +0.0840      +0.0071
     +1.3648      +1.8628
     +0.4054      +0.1644
     +0.2480      +0.0615
     +0.2259      +0.0510
     +0.4251      +0.1807
     +0.0234      +0.0005
     +0.0767      +0.0059
     +0.1793      +0.0322
     +0.7585      +0.5753
     +0.5382      +0.2897
     +0.6451      +0.4161
     +0.7751      +0.6007
     +0.0925      +0.0086
     +0.4572      +0.2090
     +0.0347      +0.0012
     +0.2907      +0.0845
     +0.2020      +0.0408
     +0.2697      +0.0727
     +0.5808      +0.3374
     +0.9759      +0.9523
     +0.5709      +0.3260
     +1.4986      +2.2459
     +0.1245      +0.0155
     +0.2652      +0.0703
     +0.4602      +0.2118
     +1.2613      +1.5908
     +0.1547      +0.0239
     +1.2992      +1.6880
     +0.0990      +0.0098
     +0.3549      +0.1260
     +0.3952      +0.1562
     +0.0918      +0.0084
     +0.1305      +0.0170
     +0.2064      +0.0426
     +0.0814      +0.0066
     +0.1169      +0.0137
     +0.0464      +0.0022
     +0.2477      +0.0614
     +2.3750      +5.6404
     +0.1388      +0.0193
     +0.2964      +0.0879
     +1.2332      +1.5207
     +0.1551      +0.0241
     +0.3078      +0.0947
     +0.9003      +0.8106
     +0.0048      +0.0000
     +0.2029      +0.0412
     +1.0602      +1.1241
     +0.2637      +0.0695
     +0.0112      +0.0001
     +0.1422      +0.0202
     +0.8702      +0.7573
     +0.4002      +0.1601
     +0.5309      +0.2819
     +0.4263      +0.1818
     +0.4196      +0.1761
     +0.1684      +0.0284
     +0.1586      +0.0252
     +0.0529      +0.0028
     +0.0106      +0.0001
     +0.5950      +0.3540
     +0.8135      +0.6617
     +0.2002      +0.0401
     +0.3643      +0.1327
     +0.2764      +0.0764
     +0.1596      +0.0255
     +2.6026      +6.7735
     +0.5624      +0.3163
     +0.0280      +0.0008
     +0.0908      +0.0083
     +0.0329      +0.0011
     +0.1591      +0.0253
     +0.3572      +0.1276
     +1.0238      +1.0481
     +1.3727      +1.8843
     +0.1932      +0.0373
     +0.0869      +0.0076
     +0.3083      +0.0950
     +1.2337      +1.5221
     +0.8454      +0.7146
     +0.0246      +0.0006
     +0.7721      +0.5961
     +0.0207      +0.0004
     +1.7542      +3.0772
     +0.2003      +0.0401
     +0.0923      +0.0085
     +0.3594      +0.1291
     +0.0375      +0.0014
     +0.5016      +0.2516
     +0.5047      +0.2547
     +0.0017      +0.0000
     +0.1238      +0.0153
     +1.5429      +2.3806
     +0.0266      +0.0007
     +1.1985      +1.4363
     +0.3660      +0.1340
     +0.0433      +0.0019
     +0.0439      +0.0019
     +0.0282      +0.0008
     +1.2994      +1.6884
     +0.2237      +0.0501
     +1.2532      +1.5705
     +1.4416      +2.0782
     +0.8020      +0.6431
     +0.1801      +0.0324
     +0.0395      +0.0016
     +0.3191      +0.1018
     +0.3215      +0.1034
     +0.5136      +0.2638
     +0.0948      +0.0090
     +0.3127      +0.0978
     +0.4248      +0.1805
     +0.1660      +0.0276
     +0.6869      +0.4718
     +0.9244      +0.8546
     +0.1422      +0.0202
     +0.1294      +0.0168
     +0.0013      +0.0000
     +0.2906      +0.0844
     +0.2735      +0.0748
     +0.2948      +0.0869
     +0.3500      +0.1225
     +0.1863      +0.0347
     +1.0920      +1.1924
     +0.5166      +0.2669
     +0.2180      +0.0475
     +0.5063      +0.2563
     +0.4446      +0.1977
     +0.6375      +0.4064
     +0.1770      +0.0313
     +0.3762      +0.1415
     +0.0244      +0.0006
     +0.0162      +0.0003
     +0.3428      +0.1175
     +0.9097      +0.8276
     +0.7906      +0.6250
     +0.2960      +0.0876
     +0.6569      +0.4316
     +0.2077      +0.0431
     +0.7036      +0.4950
     +1.0402      +1.0821
     +0.1893      +0.0358
     +0.7154      +0.5118
     +0.0487      +0.0024
     +1.2674      +1.6063
     +0.7719      +0.5958
     +0.0581      +0.0034
     +0.3658      +0.1338
     +0.1792      +0.0321
     +0.9137      +0.8349
     +0.5380      +0.2894
     +0.1081      +0.0117
     +0.0798      +0.0064
     +0.4580      +0.2098
     +0.0494      +0.0024
     +0.3352      +0.1124
     +0.6018      +0.3621
     +1.5519      +2.4083
     +0.1772      +0.0314
     +0.3153      +0.0994
     +0.4408      +0.1943
     +0.3836      +0.1472
     +0.0385      +0.0015
     +0.9307      +0.8662
     +0.1782      +0.0318
     +0.0332      +0.0011
     +0.5794      +0.3357
     +0.2233      +0.0499
     +0.4387      +0.1925
     +0.4193      +0.1758
     +0.2706      +0.0732
     +0.9105      +0.8290
     +0.5439      +0.2958
     +0.3132      +0.0981
     +0.7767      +0.6032
     +0.6473      +0.4190
     +0.4624      +0.2138
     +0.8768      +0.7688
     +0.5532      +0.3060
     +1.8445      +3.4021
     +0.8917      +0.7951
     +0.7534      +0.5677
     +0.4211      +0.1773
     +1.5074      +2.2722
     +0.1290      +0.0166
     +0.0942      +0.0089
     +1.1053      +1.2217
     +0.2572      +0.0661
     +0.4440      +0.1971
     +0.5232      +0.2737
     +0.4430      +0.1962
     +0.5357      +0.2870
     +1.0583      +1.1200
     +0.1735      +0.0301
     +0.1171      +0.0137
     +0.3481      +0.1211
     +0.0917      +0.0084
     +0.0810      +0.0066
     +0.3782      +0.1431
     +0.0408      +0.0017
     +0.4629      +0.2143
     +1.8120      +3.2834
     +0.6638      +0.4406
     +2.0988      +4.4051
     +1.5755      +2.4823
     +1.1578      +1.3404
     +0.1861      +0.0346
     +0.0919      +0.0084
     +1.0784      +1.1629
     +0.0608      +0.0037
     +0.0577      +0.0033
     +0.3543      +0.1255
     +0.1148      +0.0132
     +0.1054      +0.0111
     +0.2847      +0.0810
     +0.3451      +0.1191
     +0.7317      +0.5354
     +0.2516      +0.0633
     +3.0218      +9.1312
     +1.4029      +1.9682
     +0.2003      +0.0401
     +0.0357      +0.0013
     +0.3942      +0.1554
     +0.7018      +0.4926
     +0.3508      +0.1231
     +0.1374      +0.0189
     +0.2123      +0.0451
     +0.2685      +0.0721
     +0.8301      +0.6891
     +0.1466      +0.0215
     +0.0397      +0.0016
     +0.3092      +0.0956
     +0.2446      +0.0598
     +0.1649      +0.0272
     +0.2540      +0.0645
     +0.5370      +0.2883
     +0.6170      +0.3807
     +0.8753      +0.7662
     +0.2227      +0.0496
     +0.0860      +0.0074
     +0.5008      +0.2508
     +0.5384      +0.2899
     +0.6499      +0.4224
     +0.5307      +0.2816
     +0.0212      +0.0005
     +0.3556      +0.1265
     +0.0927      +0.0086
     +0.1145      +0.0131
     +0.2378      +0.0565
     +3.3826     +11.4419
     +0.2639      +0.0697
     +0.1577      +0.0249
     +2.2455      +5.0422
     +0.2020      +0.0408
     +1.9631      +3.8539
     +1.3099      +1.7159
     +0.0293      +0.0009
     +0.1114      +0.0124
     +0.1163      +0.0135
     +0.2877      +0.0828
     +0.4451      +0.1981
     +0.2951      +0.0871
     +0.1127      +0.0127
     +0.0709      +0.0050
     +0.2532      +0.0641
     +0.4683      +0.2193
     +0.0016      +0.0000
     +0.5568      +0.3100
     +0.4859      +0.2361
     +0.9573      +0.9163
     +2.3451      +5.4993
     +0.5068      +0.2569
     +0.0760      +0.0058
     +0.0435      +0.0019
     +0.7034      +0.4947
     +0.9431      +0.8894
     +0.0659      +0.0043
     +1.2259      +1.5027
     +0.1335      +0.0178
     +0.0831      +0.0069
     +0.3488      +0.1217
     +0.3479      +0.1210
     +0.6685      +0.4470
     +0.8162      +0.6661
     +0.9978      +0.9956
     +0.4030      +0.1624
     +0.7997      +0.6395
     +0.4494      +0.2019
     +0.0945      +0.0089
     +0.2650      +0.0702
     +0.0523      +0.0027
     +0.2395      +0.0573
     +0.0131      +0.0002
     +1.4854      +2.2063
     +0.0478      +0.0023
     +0.2079      +0.0432
     +0.2168      +0.0470
     +0.3667      +0.1345
     +0.2324      +0.0540
     +0.2711      +0.0735
     +1.5024      +2.2572
     +0.0737      +0.0054
     +0.0702      +0.0049
     +0.0279      +0.0008
     +0.6958      +0.4841
     +0.0106      +0.0001
     +0.5600      +0.3136
     +0.5868      +0.3444
     +1.3251      +1.7559
     +0.3852      +0.1484
     +0.8076      +0.6522
     +0.6341      +0.4021
     +0.4741      +0.2247
     +1.2418      +1.5422
     +0.2788      +0.0777
     +0.9261      +0.8577
     +0.3911      +0.1529
     +0.2306      +0.0532
     +0.4283      +0.1834
     +0.1434      +0.0206
     +0.4533      +0.2055
     +0.2282      +0.0521
     +0.8694      +0.7559
     +1.8244      +3.3285
     +0.0590      +0.0035
     +0.1357      +0.0184
     +0.7604      +0.5782
     +1.5895      +2.5264
     +0.2155      +0.0464
     +0.1798      +0.0323
     +0.7130      +0.5083
     +0.7343      +0.5392
     +0.1074      +0.0115
     +0.2452      +0.0601
     +0.1801      +0.0324
     +0.2669      +0.0712
     +0.2734      +0.0748
     +0.3476      +0.1208
     +0.4526      +0.2049
     +0.8079      +0.6527
     +0.0094      +0.0001
     +0.1118      +0.0125
     +0.3168      +0.1004
     +2.0502      +4.2032
     +0.0297      +0.0009
     +0.4279      +0.1831
     +0.4349      +0.1891
     +0.0553      +0.0031
     +0.1736      +0.0301
     +0.0041      +0.0000
     +0.5515      +0.3041
     +0.2371      +0.0562
     +0.1257      +0.0158
     +0.1877      +0.0352
     +0.8047      +0.6476
     +0.2180      +0.0475
     +1.2693      +1.6111
     +0.8026      +0.6442
     +0.1590      +0.0253
     +0.0437      +0.0019
     +0.8289      +0.6871
     +0.0366      +0.0013
     +0.3209      +0.1029
     +0.7295      +0.5321
     +0.2839      +0.0806
     +0.1152      +0.0133
     +0.1101      +0.0121
     +0.2376      +0.0565
     +0.5630      +0.3170
     +0.2017      +0.0407
     +0.4869      +0.2371
     +0.1376      +0.0189
     +0.5626      +0.3165
     +0.2537      +0.0644
     +1.1151      +1.2435
     +0.2140      +0.0458
     +0.4454      +0.1984
     +0.5342      +0.2854
     +0.0731      +0.0054
     +0.2151      +0.0463
     +2.8851      +8.3236
     +0.5067      +0.2567
     +0.2580      +0.0666
     +0.1892      +0.0358
     +3.8286     +14.6581
     +0.1899      +0.0361
     +2.0773      +4.3154
     +0.1116      +0.0125
     +0.2936      +0.0862
     +1.4005      +1.9613
     +0.3466      +0.1201
     +1.6052      +2.5767
     +0.4579      +0.2097
     +0.2662      +0.0708
     +0.3716      +0.1381
     +0.8278      +0.6853
     +0.4055      +0.1644
     +0.3622      +0.1312
     +1.1090      +1.2299
     +0.4795      +0.2299
     +0.8535      +0.7285
     +0.1770      +0.0313
     +0.2099      +0.0441
     +0.1772      +0.0314
     +0.3186      +0.1015
     +0.2617      +0.0685
     +2.6948      +7.2618
     +0.5421      +0.2939
     +0.7628      +0.5819
     +0.1566      +0.0245
     +0.1108      +0.0123
     +0.2791      +0.0779
     +0.6485      +0.4206
     +0.4888      +0.2389
     +0.4970      +0.2470
     +0.8535      +0.7285
     +1.7401      +3.0279
     +0.9732      +0.9471
     +0.1617      +0.0261
     +0.1219      +0.0149
     +0.3924      +0.1540
     +0.5291      +0.2800
     +0.4142      +0.1715
     +0.6976      +0.4866
     +0.1445      +0.0209
     +0.3457      +0.1195
     +0.3801      +0.1445
     +0.5224      +0.2729
     +0.0432      +0.0019
     +0.0070      +0.0000
     +0.3110      +0.0967
     +0.8118      +0.6590
     +0.2504      +0.0627
     +0.1049      +0.0110
     +0.0539      +0.0029
     +0.1638      +0.0268
     +0.0489      +0.0024
     +0.0185      +0.0003
     +0.4450      +0.1980
     +0.1330      +0.0177
     +0.8572      +0.7349
     +0.1989      +0.0395
     +1.7134      +2.9356
     +0.3904      +0.1524
     +0.2215      +0.0490
     +0.1384      +0.0192
     +0.6061      +0.3673
     +0.8579      +0.7360
     +0.2804      +0.0786
     +0.3384      +0.1145
     +0.5692      +0.3239
     +2.4415      +5.9609
     +0.3333      +0.1111
     +0.2570      +0.0661
     +0.5379      +0.2893
     +0.9594      +0.9205
     +0.2530      +0.0640
     +0.0980      +0.0096
     +0.4045      +0.1636
     +0.4982      +0.2482
     +0.1169      +0.0137
     +0.0099      +0.0001
     +1.0332      +1.0675
     +0.2374      +0.0564
     +0.3648      +0.1330
     +0.1104      +0.0122
     +0.4307      +0.1855
     +0.2390      +0.0571
     +1.4459      +2.0906
     +0.6125      +0.3752
     +0.1309      +0.0171
     +0.0141      +0.0002
     +0.7675      +0.5890
     +0.9558      +0.9135
     +0.4341      +0.1884
     +0.7874      +0.6200
     +1.0818      +1.1702
     +0.8823      +0.7784
     +0.5997      +0.3597
     +1.2272      +1.5061
     +0.0346      +0.0012
     +0.9408      +0.8852
     +0.2055      +0.0422
     +0.3560      +0.1268
     +0.5409      +0.2926
     +0.0926      +0.0086
     +0.0026      +0.0000
     +0.4396      +0.1933
     +0.7087      +0.5022
     +0.9219      +0.8499
     +0.9440      +0.8911
     +1.2798      +1.6379
     +0.2207      +0.0487
     +0.0324      +0.0010
     +0.0436      +0.0019
     +0.9075      +0.8236
     +0.3190      +0.1018
     +0.2381      +0.0567
     +0.7166      +0.5135
     +0.4427      +0.1960
     +0.1353      +0.0183
     +0.0901      +0.0081
     +1.1844      +1.4028
     +2.0854      +4.3491
     +0.3132      +0.0981
     +0.1638      +0.0268
     +0.3702      +0.1370
     +0.3864      +0.1493
     +0.0268      +0.0007
     +0.8775      +0.7699
     +0.3154      +0.0995
     +0.7710      +0.5944
     +1.1564      +1.3373
     +0.2860      +0.0818
     +0.4867      +0.2369
     +1.4108      +1.9904
     +0.1684      +0.0284
     +0.7781      +0.6054
     +0.2952      +0.0872
     +0.4294      +0.1844
     +0.2972      +0.0884
     +0.0182      +0.0003
     +0.3816      +0.1456
     +0.4099      +0.1681
     +1.2185      +1.4846
     +1.0240      +1.0485
     +1.5266      +2.3304
     +0.6645      +0.4415
     +1.3796      +1.9033
     +0.7508      +0.5638
     +0.2313      +0.0535
     +0.1144      +0.0131
     +1.3655      +1.8647
     +0.7003      +0.4904
     +0.0114      +0.0001
     +0.0863      +0.0074
     +1.0756      +1.1569
     +0.4585      +0.2102
     +0.6920      +0.4789
     +0.1370      +0.0188
     +0.0308      +0.0009
     +0.2921      +0.0853
     +1.1111      +1.2346
     +0.2418      +0.0584
     +1.0586      +1.1206
     +2.1963      +4.8238
     +0.4021      +0.1617
     +1.0646      +1.1334
     +0.7024      +0.4933
     +0.6146      +0.3778
     +0.7111      +0.5056
     +0.2852      +0.0813
     +1.2075      +1.4580
     +0.3037      +0.0922
     +1.2142      +1.4743
     +0.1155      +0.0133
     +0.5785      +0.3346
     +0.2941      +0.0865
     +1.1932      +1.4237
     +1.1326      +1.2827
     +0.7735      +0.5982
     +0.0580      +0.0034
     +0.2181      +0.0476
     +0.5964      +0.3557
     +0.6790      +0.4611
     +0.1370      +0.0188
     +0.0549      +0.0030
     +0.2519      +0.0635
     +0.6494      +0.4217
     +0.2229      +0.0497
     +0.1850      +0.0342
     +0.0073      +0.0001
     +0.2944      +0.0866
     +0.5333      +0.2844
     +0.1289      +0.0166
     +0.1266      +0.0160
     +0.3333      +0.1111
     +0.0987      +0.0097
     +0.0879      +0.0077
     +1.2431      +1.5454
     +0.1962      +0.0385
     +3.3392     +11.1504
     +1.3866      +1.9226
     +0.0479      +0.0023
     +0.6955      +0.4837
     +0.0029      +0.0000
     +0.3762      +0.1415
     +0.2030      +0.0412
     +0.3516      +0.1236
     +0.3905      +0.1525
     +0.2629      +0.0691
     +0.1109      +0.0123
     +0.0495      +0.0025
     +0.4223      +0.1783
     +0.5636      +0.3176
     +0.2891      +0.0836
     +0.2803      +0.0786
     +0.0411      +0.0017
     +0.7604      +0.5783
     +0.0646      +0.0042
     +0.1546      +0.0239
     +0.2707      +0.0733
     +0.0875      +0.0077
     +0.9378      +0.8795
     +1.3661      +1.8661
     +0.6001      +0.3601
     +1.1200      +1.2544
     +1.2041      +1.4498
     +0.9360      +0.8761
     +0.9708      +0.9424
     +0.2529      +0.0640
     +0.4235      +0.1794
     +1.2383      +1.5335
     +0.2747      +0.0755
     +0.2278      +0.0519
     +0.0953      +0.0091
     +0.3210      +0.1030
     +0.6474      +0.4191
     +0.0083      +0.0001
     +0.3421      +0.1170
     +0.6663      +0.4439
     +0.3188      +0.1016
     +0.2609      +0.0681
     +0.5911      +0.3494
     +0.8343      +0.6960
     +1.7811      +3.1724
     +0.2910      +0.0847
     +0.5123      +0.2625
     +0.5398      +0.2914
     +2.3829      +5.6781
     +0.1936      +0.0375
     +0.3774      +0.1424
     +0.6682      +0.4465
     +0.0276      +0.0008
     +1.1940      +1.4256
     +0.4445      +0.1976
     +0.7910      +0.6257
     +0.3276      +0.1073
     +0.2625      +0.0689
     +0.8936      +0.7986
     +0.2483      +0.0616
     +0.1488      +0.0221
     +0.3399      +0.1155
     +0.3744      +0.1402
     +0.2149      +0.0462
     +1.7520      +3.0695
     +1.5737      +2.4765
     +0.2775      +0.0770
     +1.0958      +1.2008
     +0.5348      +0.2860
     +1.4728      +2.1691
     +1.1276      +1.2716
     +0.2146      +0.0460
     +0.1056      +0.0112
     +0.4390      +0.1928
     +1.7425      +3.0364
     +0.1512      +0.0229
     +0.7134      +0.5090
     +0.0903      +0.0082
     +1.0131      +1.0263
     +0.6321      +0.3996
     +0.1690      +0.0286
     +0.3132      +0.0981
     +0.3588      +0.1287
     +0.4786      +0.2290
     +0.4235      +0.1793
     +2.0953      +4.3904
     +0.3395      +0.1153
     +0.1187      +0.0141
     +0.4954      +0.2454
     +1.4407      +2.0757
     +0.1588      +0.0252
     +0.2627      +0.0690
     +0.1029      +0.0106
     +0.0173      +0.0003
     +0.4656      +0.2168
     +1.0649      +1.1341
     +0.1352      +0.0183
     +0.0161      +0.0003
     +1.8699      +3.4967
     +0.0170      +0.0003
     +0.5448      +0.2968
     +0.1357      +0.0184
     +0.3819      +0.1458
     +0.5909      +0.3492
     +1.0019      +1.0038
     +0.5781      +0.3342
     +0.0120      +0.0001
     +0.2212      +0.0489
     +0.0211      +0.0004
     +0.4768      +0.2274
     +0.9101      +0.8284
     +0.2929      +0.0858
     +0.4502      +0.2027
     +0.0396      +0.0016
     +0.7939      +0.6303
     +0.5605      +0.3141
     +0.1155      +0.0133
     +0.0623      +0.0039
     +0.4607      +0.2122
     +0.0435      +0.0019
     +0.2286      +0.0523
     +0.2053      +0.0422
     +0.6198      +0.3841
     +0.9827      +0.9657
     +0.2453      +0.0602
     +0.5640      +0.3181
     +0.1298      +0.0169
     +0.3352      +0.1123
     +0.2396      +0.0574
     +0.4809      +0.2313
     +1.3069      +1.7080
     +0.3858      +0.1489
     +0.3946      +0.1557
     +0.1186      +0.0141
     +0.1800      +0.0324
     +0.1115      +0.0124
     +0.7559      +0.5714
     +0.1652      +0.0273
     +0.2296      +0.0527
     +0.1951      +0.0381
     +0.3360      +0.1129
     +0.2292      +0.0526
     +0.2360      +0.0557
     +0.1294      +0.0168
     +0.4794      +0.2298
     +0.1703      +0.0290
     +0.2950      +0.0871
     +0.3016      +0.0910
     +0.1143      +0.0131
     +0.1659      +0.0275
     +1.4119      +1.9936
     +0.0807      +0.0065
     +0.4146      +0.1719
     +0.3407      +0.1161
     +0.5267      +0.2774
     +1.1725      +1.3748
     +0.1932      +0.0373
     +0.1501      +0.0225
     +0.5639      +0.3180
     +0.0107      +0.0001
     +0.5695      +0.3243
     +0.0867      +0.0075
     +0.1715      +0.0294
     +1.6896      +2.8547
     +0.8771      +0.7693
     +0.2223      +0.0494
     +0.3190      +0.1018
     +0.3611      +0.1304
     +0.1576      +0.0248
     +0.5990      +0.3589
     +0.7695      +0.5922
     +0.0894      +0.0080
     +0.0610      +0.0037
     +0.0946      +0.0089
     +1.0976      +1.2048
     +0.1955      +0.0382
     +0.4087      +0.1670
     +0.2956      +0.0874
     +0.2744      +0.0753
     +0.0016      +0.0000
     +0.2358      +0.0556
     +0.0999      +0.0100
     +0.4308      +0.1856
     +0.0095      +0.0001
     +0.4436      +0.1968
     +0.0139      +0.0002
     +0.2967      +0.0880
     +0.0856      +0.0073
     +0.0116      +0.0001
     +0.3369      +0.1135
     +1.4885      +2.2158
     +0.6887      +0.4743
     +0.7042      +0.4959
     +0.4845      +0.2347
     +0.0418      +0.0017
     +0.4197      +0.1762
     +0.4752      +0.2259
     +0.1738      +0.0302
     +0.6011      +0.3613
     +0.2306      +0.0532
     +0.0989      +0.0098
     +0.4346      +0.1889
     +0.5445      +0.2965
     +0.2085      +0.0435
     +0.5627      +0.3166
     +0.0406      +0.0016
     +3.0540      +9.3269
     +0.2952      +0.0872
     +1.1786      +1.3890
     +0.6209      +0.3855
     +0.2355      +0.0554
     +0.3557      +0.1265
     +0.4755      +0.2261
     +0.6573      +0.4321
     +0.1516      +0.0230
     +0.0114      +0.0001
     +0.1030      +0.0106
     +0.8771      +0.7692
     +0.2076      +0.0431
     +0.0371      +0.0014
     +1.2525      +1.5688
     +0.0667      +0.0044
     +0.2951      +0.0871
     +0.1206      +0.0145
     +0.1141      +0.0130
     +0.7203      +0.5189
     +2.2492      +5.0589
     +0.4372      +0.1911
     +0.1396      +0.0195
     +0.7859      +0.6176
     +0.0489      +0.0024
     +1.0093      +1.0186
     +0.1274      +0.0162
     +0.2836      +0.0804
     +0.3225      +0.1040
     +1.5324      +2.3483
     +0.6212      +0.3859
     +0.4646      +0.2158
     +0.8659      +0.7497
     +0.2297      +0.0528
     +0.6523      +0.4255
     +0.7305      +0.5336
     +1.2825      +1.6447
     +0.4227      +0.1787
     +0.1948      +0.0379
     +0.8800      +0.7744
     +0.3958      +0.1567
     +0.0169      +0.0003
     +0.2990      +0.0894
     +0.0817      +0.0067
     +0.0115      +0.0001
     +1.0736      +1.1527
     +0.7440      +0.5535
     +0.2955      +0.0873
     +0.0311      +0.0010
     +0.5008      +0.2508
     +0.2164      +0.0468
     +0.2734      +0.0748
     +0.2369      +0.0561
     +0.1335      +0.0178
     +0.2699      +0.0728
     +0.1689      +0.0285
     +0.5490      +0.3014
     +0.4234      +0.1793
     +0.5166      +0.2669
     +0.8007      +0.6411
     +1.8316      +3.3547
     +0.6075      +0.3691
     +0.2949      +0.0870
     +0.2755      +0.0759
     +0.0207      +0.0004
     +0.4273      +0.1825
     +0.2329      +0.0543
     +0.4266      +0.1820
     +0.0431      +0.0019
     +0.9379      +0.8796
     +0.1142      +0.0130
     +0.0668      +0.0045
